CensusBloc,population density,% White,% Ame Indi and AK Native,% Asian,% Nati Hawa and Paci Island,% Hispanic,% age 18-29,% age 30-39,% age 40-49,% age 50-59,% age >60,med income,% unemployment,% female hh,% <highschool,% security inc,% assistant inc,% renter hh,% stay >=5yrs,Lonpro,Latpro,DV rate
170311203002,3631.887778945475,0.967575534,0.0,0.0,0.0,0.131171702,0.0383198229999999,0.081061164,0.168754606,0.185703758,0.266028003,106953.0,0.0,0.1876106189999999,0.056772908,0.063716814,0.0,0.067256637,0.909734513,439123.0,4649035.0,0.7369196757553427
170311203003,3482.8641563976435,0.95379538,0.0,0.031683168,0.0,0.23630363,0.040924092,0.120792079,0.166336634,0.1425742569999999,0.197359736,188917.0,0.04264099,0.043298969,0.074688797,0.0,0.043298969,0.0,0.810309278,438470.0,4648398.0,2.64026402640264
170311203005,2747.088367168247,0.85334873,0.0,0.14665127,0.0,0.083140878,0.070438799,0.085450346,0.122401848,0.215935335,0.248267898,123696.0,0.074626866,0.0,0.111683849,0.073863636,0.0,0.0,1.0,438737.0,4649416.0,1.1547344110854505
170311203006,3377.532776986194,0.7268722470000001,0.0,0.186784141,0.0,0.0,0.1171806169999999,0.008810573,0.26784141,0.133920705,0.222907489,154226.0,0.0,0.058823529,0.019631902,0.0,0.0,0.058823529,0.979539642,438319.0,4649379.0,2.643171806167401
170311204002,3859.061897719077,0.514385353,0.0,0.239755885,0.0,0.272013949,0.193548387,0.178727114,0.1211857019999999,0.235396687,0.081081081,72039.0,0.030812325,0.038997214,0.106818182,0.033426184,0.0,0.21448468,0.824512535,437731.0,4647345.0,2.615518744551003
170311204003,5656.273749972007,0.582998661,0.0,0.219544846,0.0,0.360107095,0.09772423,0.232262383,0.161311914,0.0997322619999999,0.137215529,82500.0,0.034271726,0.0625,0.138099902,0.04375,0.029166667,0.2166666669999999,0.875,437810.0,4646815.0,4.685408299866132
170311611002,2888.393553018932,0.649899396,0.0,0.139839034,0.0,0.192152918,0.085513078,0.188128773,0.188128773,0.105633803,0.128772636,154375.0,0.024955437,0.052478134,0.064162754,0.011661808,0.0,0.212827988,0.760932945,438776.0,4644336.0,2.012072434607646
170311612002,7267.992626564806,0.771812081,0.0036138359999999,0.0459473409999999,0.0,0.5895715020000001,0.138358286,0.199793495,0.125967992,0.161590088,0.151781105,71667.0,0.059768064,0.047138047,0.197777778,0.03030303,0.079124579,0.356902357,0.811447811,438774.0,4643468.0,4.646360351058338
170311613003,5899.670812345234,0.719178082,0.0,0.015068493,0.0,0.7164383559999999,0.0808219179999999,0.22739726,0.18630137,0.032876712,0.175342466,50282.0,0.076023392,0.257777778,0.400817996,0.111111111,0.16,0.502222222,0.653333333,439308.0,4643417.0,10.95890410958904
170311613004,6852.97036930387,0.8480349340000001,0.0,0.020087336,0.0,0.437554585,0.197379913,0.165938865,0.0847161569999999,0.144104803,0.231441048,44205.0,0.063467492,0.040733198,0.215962441,0.018329939,0.018329939,0.478615071,0.66802444,439264.0,4643805.0,5.240174672489083
170311701001,1903.1366908690568,0.811496634,0.0,0.069394096,0.0,0.10046608,0.151216986,0.096323149,0.1180735369999999,0.13205593,0.446400829,54625.0,0.063276836,0.0,0.099589924,0.0336763329999999,0.015902713,0.235734331,0.659494855,434129.0,4645181.0,3.1071983428275503
170311702001,5518.112021369025,0.831410825,0.0,0.0,0.0,0.362910382,0.1881100269999999,0.109139308,0.173025732,0.170363798,0.2342502219999999,89336.0,0.040625,0.015479876,0.131009615,0.015479876,0.0835913309999999,0.055727554,0.8761609909999999,435424.0,4644601.0,3.5492457852706303
170311702002,6192.17053845293,0.67414248,0.0,0.231530343,0.0,0.334432718,0.133905013,0.177440633,0.075197889,0.095646438,0.308047493,65096.0,0.0596833129999999,0.0,0.066545123,0.027184466,0.038834951,0.190291262,0.786407767,435230.0,4644196.0,1.978891820580475
170311703001,971.2145782060586,0.903481013,0.0,0.011075949,0.0,0.357594937,0.121835443,0.099683544,0.117088608,0.210443038,0.276898734,52000.0,0.017191977,0.0,0.098989899,0.0,0.0658436209999999,0.4403292179999999,0.823045267,434417.0,4644439.0,7.9113924050632916
170311704002,7116.542503372672,0.660621762,0.0,0.101036269,0.0,0.3618307429999999,0.1062176169999999,0.192573402,0.139032815,0.107081174,0.18566494,62321.0,0.012403101,0.10955711,0.158787879,0.067599068,0.067599068,0.375291375,0.953379953,432904.0,4644213.0,9.499136442141625
170311705002,2676.1433469360186,1.0,0.0,0.0,0.0,0.197399527,0.226950355,0.023640662,0.210401891,0.138297872,0.174940898,103727.0,0.0,0.0874524709999999,0.045207957,0.0,0.0,0.144486692,0.912547529,430851.0,4645186.0,7.092198581560283
170311912001,16168.745281698912,0.47912286,0.006608591,0.00600781,0.004505858,0.954040252,0.182637429,0.148392911,0.135776509,0.1009312109999999,0.0982276959999999,52361.0,0.04600639,0.18159204,0.532312925,0.0584577109999999,0.034825871,0.5534825870000001,0.7338308459999999,437123.0,4641363.0,6.908981676179033
170311912002,1448.9162652418322,0.625690608,0.0,0.0110497239999999,0.0,0.929558011,0.227900552,0.100828729,0.216850829,0.128453039,0.081491713,40743.0,0.052197802,0.142201835,0.317757009,0.059633028,0.0,0.440366972,0.894495413,436824.0,4641118.0,23.48066298342541
170318315002,4624.773901944743,0.578787879,0.059090909,0.0,0.0,0.7333333329999999,0.210606061,0.164393939,0.086363636,0.253030303,0.156818182,69464.0,0.0880829019999999,0.161369193,0.211297071,0.212713936,0.04400978,0.33007335,0.8508557459999999,434677.0,4641211.0,7.575757575757576
170312001002,7615.024365530857,0.447659574,0.054468085,0.036595745,0.0,0.84,0.158297872,0.192340426,0.108085106,0.107234043,0.236595745,58882.0,0.061258278,0.079365079,0.254947614,0.06031746,0.082539683,0.250793651,0.907936508,438902.0,4642849.0,3.404255319148936
170312001003,6019.078136860611,0.713832487,0.0,0.057741117,0.0,0.6300761420000001,0.097081218,0.20748731,0.0888324869999999,0.1763959389999999,0.164974619,54375.0,0.032694476,0.053054662,0.228054299,0.048231511,0.028938907,0.549839228,0.852090032,438645.0,4642854.0,13.959390862944163
170312002001,5596.074025641965,0.293918919,0.0,0.05152027,0.0,0.842905405,0.267736486,0.117398649,0.105574324,0.195101351,0.211993243,53561.0,0.046875,0.085714286,0.323561346,0.145454545,0.109090909,0.511688312,0.792207792,439176.0,4642240.0,0.8445945945945946
170311001003,6107.550745858803,0.922764228,0.0,0.076219512,0.0,0.041666667,0.06199187,0.31097561,0.209349593,0.095528455,0.18902439,59950.0,0.041269841,0.0,0.106280193,0.085714286,0.0,0.4883116879999999,0.880519481,435353.0,4648376.0,3.048780487804878
170311001004,4281.633666048495,0.951149425,0.0,0.0,0.0,0.291666667,0.106321839,0.077586207,0.238505747,0.222701149,0.146551724,88047.0,0.143646409,0.112852665,0.0,0.0,0.0,0.181818182,1.0,434951.0,4648375.0,2.8735632183908044
170311001001,4762.448622768843,1.0,0.0,0.0,0.0,0.15172956,0.202044025,0.123427673,0.128144654,0.099056604,0.153301887,100817.0,0.178466077,0.1637717119999999,0.0,0.0,0.047146402,0.339950372,0.803970223,434954.0,4649432.0,3.930817610062893
170311002001,2714.382778149795,0.834224599,0.0,0.0145148969999999,0.0,0.202444614,0.084033613,0.190221543,0.137509549,0.1046600459999999,0.27578304,106620.0,0.054707379,0.0,0.045314109,0.067092652,0.0,0.376996805,0.771565495,434776.0,4649983.0,4.583651642475172
170311002002,3461.849343206576,0.909808343,0.0,0.045095829,0.0,0.2581736189999999,0.180383315,0.233370913,0.0980834269999999,0.128523112,0.202931229,113287.0,0.022767075,0.0,0.189606742,0.023809524,0.0,0.078231293,0.8707482990000001,434458.0,4649586.0,2.254791431792559
170311002003,2859.164895238406,0.932903226,0.0,0.0,0.0,0.03483871,0.0516129029999999,0.11483871,0.020645161,0.19483871,0.478709677,113438.0,0.0,0.0,0.061633282,0.0,0.0,0.0,0.922413793,434560.0,4649074.0,5.161290322580645
170311303001,5514.440161737732,0.433628319,0.0,0.420353982,0.0,0.053097345,0.2013274339999999,0.148230088,0.213495575,0.063053097,0.132743363,45924.0,0.160756501,0.132075472,0.231638418,0.177358491,0.0,0.683018868,0.5660377360000001,441246.0,4648476.0,3.31858407079646
170318318002,6564.154946121449,0.38566131,0.0,0.2991347339999999,0.0,0.187886279,0.415327565,0.147095179,0.027194067,0.117428925,0.121137206,58750.0,0.133949192,0.142259414,0.233115468,0.054393305,0.0,0.4309623429999999,0.761506276,440983.0,4647426.0,6.1804697156983925
170311401002,13651.651342406194,0.511739916,0.040939193,0.14449127,0.0,0.272125226,0.228777845,0.201083685,0.133052378,0.108368453,0.0577965079999999,60078.0,0.063545151,0.05952381,0.158425832,0.0,0.015306122,0.62414966,0.658163265,441461.0,4646685.0,4.214328717639976
170311404001,4827.921215870096,0.548387097,0.0,0.149054505,0.0,0.500556174,0.1312569519999999,0.04894327,0.133481646,0.157953281,0.3403781979999999,55230.0,0.1963882619999999,0.1508515819999999,0.415360502,0.143552311,0.01946472,0.3673965939999999,0.778588808,439452.0,4646741.0,1.1123470522803114
170311405001,8069.122252721015,0.458731538,0.0,0.285838401,0.0,0.380538662,0.084274544,0.231103388,0.072980017,0.16159861,0.132059079,75469.0,0.0579999999999999,0.033802817,0.069705094,0.0,0.056338028,0.470422535,0.830985915,439333.0,4646404.0,2.6064291920069507
170311405002,6912.216646571799,0.600220264,0.0,0.164096916,0.0,0.431718062,0.147577093,0.149779736,0.127753304,0.162995595,0.192731278,74625.0,0.064814815,0.104519774,0.039215686,0.025423729,0.048022599,0.52259887,0.669491525,439190.0,4646242.0,3.303964757709251
170318312001,5933.086667828257,1.0,0.0,0.0,0.0,0.731871838,0.138279933,0.102866779,0.15682968,0.038785835,0.408094435,32955.0,0.0,0.173228346,0.596658711,0.0,0.0,0.6535433070000001,0.866141732,439893.0,4640619.0,6.745362563237774
170312101002,8609.874854142034,0.877126654,0.0,0.012602394,0.0,0.511027095,0.220541903,0.2287334589999999,0.09136736,0.089477001,0.103969754,52321.0,0.019836639,0.060708263,0.181736795,0.087689713,0.011804384,0.6880269809999999,0.58010118,441583.0,4643465.0,3.780718336483932
170312101003,6863.396927421433,0.573570759,0.0,0.1621368319999999,0.0,0.572633552,0.146204311,0.214620431,0.140581068,0.104967198,0.1893158389999999,102813.0,0.0873146619999999,0.123626374,0.212548015,0.065934066,0.0,0.527472527,0.733516484,441516.0,4643889.0,2.8116213683223994
170318311001,1287.1246921266952,0.651029748,0.0,0.04576659,0.0,0.5835240270000001,0.06979405,0.330663616,0.18993135,0.0800915329999999,0.152173913,60083.0,0.10320781,0.0,0.270503597,0.0,0.0203045689999999,0.454314721,0.822335025,440917.0,4643693.0,11.441647597254004
170318311004,15441.058927625803,0.782677581,0.0,0.0,0.0,0.70926855,0.229469237,0.12965408,0.151043042,0.070504357,0.134935305,60114.0,0.0,0.097345133,0.36760812,0.0141592919999999,0.040707965,0.617699115,0.85840708,440224.0,4643477.0,2.112490097702667
170318311003,6326.489495480269,0.673913043,0.0,0.12084399,0.0,0.347186701,0.12915601,0.170076726,0.10741688,0.191815857,0.256393862,52688.0,0.157832744,0.035548686,0.10974611,0.0,0.0,0.44049459,0.7480680059999999,439882.0,4643740.0,3.836317135549872
170312104001,8184.1290528380605,0.588087774,0.0,0.012539185,0.0,0.624451411,0.1981191219999999,0.219435737,0.115987461,0.096551724,0.19184953,44875.0,0.094444444,0.070229008,0.252981261,0.036641221,0.050381679,0.572519084,0.7236641220000001,439481.0,4643065.0,3.134796238244514
170312306004,8593.43521341429,0.163822526,0.0,0.0,0.0,0.722411832,0.2844141069999999,0.039817975,0.291240046,0.086461889,0.102389078,44000.0,0.10955711,0.0,0.291913215,0.127118644,0.0,0.644067797,1.0,439241.0,4639770.0,19.34015927189989
170312306006,3956.573483420208,0.3535242289999999,0.0,0.0,0.0,0.841409692,0.249449339,0.2064977969999999,0.1508810569999999,0.0677312779999999,0.1013215859999999,29167.0,0.279860506,0.054216867,0.418282548,0.0,0.032128514,0.83935743,0.903614458,438787.0,4639646.0,5.506607929515419
170312307002,5207.936467370889,0.154394299,0.0,0.0,0.0,0.954869359,0.163895487,0.109263658,0.091448931,0.1817102139999999,0.03087886,39408.0,0.0,0.115537849,0.382488479,0.0,0.0,0.569721116,0.812749004,440360.0,4639427.0,9.501187648456057
170312309003,13888.754143649145,0.403519062,0.073313783,0.034017595,0.0,0.8873900290000001,0.161290323,0.191202346,0.140762463,0.101466276,0.160117302,37611.0,0.028135991,0.082142857,0.3180616739999999,0.060714286,0.0375,0.6553571429999999,0.725,440862.0,4639732.0,5.278592375366569
170312312001,10657.29187380638,0.182303585,0.009916095,0.0,0.0,0.639206712,0.158657513,0.133485889,0.1403508769999999,0.147215866,0.121281465,36141.0,0.214071856,0.3655913979999999,0.4154652689999999,0.13172043,0.086021505,0.7311827959999999,0.830645161,440418.0,4639024.0,22.88329519450801
170312312003,7605.57701362291,0.11846318,0.0,0.0,0.0,0.247598719,0.128068303,0.156883671,0.122732124,0.147278549,0.178228388,37041.0,0.085393258,0.162721893,0.316770186,0.071005917,0.0236686389999999,0.597633136,0.636094675,440121.0,4638618.0,23.479188900747065
170312312004,14492.636002619824,0.156004489,0.0,0.0,0.0,0.3709315379999999,0.1503928169999999,0.199214366,0.099326599,0.080246914,0.1756453419999999,41250.0,0.079528719,0.192460317,0.429541596,0.216269841,0.111111111,0.759920635,0.720238095,440114.0,4639023.0,14.029180695847362
170312312005,8831.179182833092,0.0,0.0,0.0,0.0,0.257575758,0.26446281,0.175619835,0.1046831959999999,0.0261707989999999,0.113636364,32589.0,0.230225989,0.2823219,0.3039807,0.118733509,0.0554089709999999,0.583113456,0.3905013189999999,439865.0,4638820.0,18.59504132231405
170318421006,13356.50860766694,0.0,0.0,0.0,0.0,0.687123947,0.114921781,0.242478941,0.116726835,0.147412756,0.007821901,43327.0,0.047268908,0.451820128,0.1372972969999999,0.0,0.023554604,0.70235546,0.580299786,439455.0,4638917.0,12.033694344163658
170318421002,5609.527334612991,0.63927428,0.0,0.0,0.0,0.475987193,0.124866596,0.134471718,0.168623266,0.148345784,0.0960512269999999,42986.0,0.0609418279999999,0.275747508,0.1500974659999999,0.0,0.0730897009999999,0.209302326,0.787375415,438949.0,4638604.0,13.874066168623266
170317108002,1991.1456912624567,0.0,0.0,0.0,0.0,0.0,0.176229508,0.221311475,0.172131148,0.172131148,0.163934426,58423.0,0.072727273,0.202247191,0.195121951,0.191011236,0.0,0.337078652,1.0,446309.0,4621885.0,69.67213114754098
170313902002,8672.250564390606,0.196478873,0.0,0.064084507,0.0,0.017605634,0.159859155,0.145774648,0.222535211,0.102816901,0.101408451,108800.0,0.092121212,0.11,0.06401766,0.034,0.016,0.24,0.71,450118.0,4629215.0,6.338028169014085
170310502001,9934.906111173426,0.975308642,0.0,0.0246913579999999,0.0,0.041975309,0.0115226339999999,0.187654321,0.294650206,0.0123456789999999,0.070781893,128421.0,0.0,0.131979695,0.0611353709999999,0.0,0.0,0.170050761,0.961928934,443167.0,4645544.0,0.0
170312107002,13137.504781299484,0.840811309,0.0,0.012292563,0.0,0.64105716,0.204056546,0.2901044869999999,0.077443147,0.047326368,0.141364474,93063.0,0.055432373,0.0562390159999999,0.162921348,0.107205624,0.015817223,0.553602812,0.646748682,441653.0,4642573.0,1.843884449907805
170311407012,19162.00545018958,0.486297004,0.0,0.138304653,0.0,0.612492033,0.241555131,0.206500956,0.165710644,0.091140854,0.057998725,62895.0,0.057877814,0.084645669,0.23046875,0.0531496059999999,0.0216535429999999,0.767716535,0.562992126,440690.0,4646412.0,2.5493945188017846
170311504012,7198.387484354512,0.662609872,0.0,0.020283976,0.0,0.323191346,0.081135903,0.1981068289999999,0.146044625,0.086544963,0.185260311,61500.0,0.083906465,0.191071429,0.078698846,0.019642857,0.0,0.4767857139999999,0.8821428570000001,436213.0,4645925.0,0.676132521974307
170311504021,4131.242218233168,0.6612665679999999,0.0,0.1958762889999999,0.0,0.319587629,0.070692194,0.2415316639999999,0.151693667,0.194403535,0.187039764,84773.0,0.064665127,0.0,0.017761989,0.0,0.0,0.326923077,0.7615384620000001,436226.0,4645064.0,1.4727540500736376
170311504013,6278.69070762007,0.735658915,0.0,0.043410853,0.0,0.221705426,0.119379845,0.119379845,0.129457364,0.197674419,0.2976744189999999,52315.0,0.028683181,0.074380165,0.112621359,0.010330579,0.022727273,0.332644628,0.797520661,435794.0,4646327.0,4.651162790697675
170311505011,4661.964372057601,0.7632786890000001,0.0,0.059016393,0.0,0.296393443,0.139016393,0.133114754,0.188196721,0.112786885,0.232131148,66927.0,0.0201900239999999,0.0,0.1065719359999999,0.022071307,0.015280136,0.344651952,0.8811544990000001,435199.0,4646361.0,10.491803278688524
170311505012,7173.754104215343,0.795821462,0.0,0.047483381,0.0,0.168091168,0.173789174,0.18708452,0.086419753,0.108262108,0.254510921,97250.0,0.097359736,0.075301205,0.089692102,0.063253012,0.012048193,0.186746988,0.903614458,435049.0,4646006.0,6.647673314339981
170311706002,4739.381880996329,0.920844327,0.0,0.0257255939999999,0.0,0.176781003,0.061345646,0.137203166,0.10817942,0.193271768,0.286279683,63000.0,0.02617801,0.0525423729999999,0.061349693,0.006779661,0.0118644069999999,0.1949152539999999,0.888135593,430987.0,4643588.0,4.617414248021109
170311707001,6543.148126225523,0.801724138,0.0,0.174137931,0.0,0.331034483,0.1689655169999999,0.006034483,0.238793103,0.136206897,0.2344827589999999,71731.0,0.067398119,0.044973545,0.09252669,0.0873015869999999,0.0,0.2169312169999999,0.851851852,431997.0,4643800.0,0.8620689655172413
170311707002,6696.524551225945,0.971871969,0.0,0.020368574,0.0,0.303588749,0.164888458,0.162948594,0.177497575,0.05528613,0.212415131,62868.0,0.0,0.0,0.1259600609999999,0.0,0.047091413,0.243767313,0.889196676,432004.0,4643392.0,1.939864209505335
170311707003,4444.27585327321,0.948369565,0.0,0.0,0.0,0.1150362319999999,0.122282609,0.1893115939999999,0.1105072459999999,0.1494565219999999,0.194746377,65069.0,0.081632653,0.0,0.056680162,0.007633588,0.0,0.150127226,0.93129771,431644.0,4643601.0,2.717391304347826
170311708003,4947.292302730668,0.8406639000000001,0.0,0.032365145,0.0,0.3560165979999999,0.164315353,0.1784232369999999,0.085477178,0.069709544,0.317012448,55455.0,0.016272189,0.0625,0.104918033,0.0,0.013671875,0.20703125,0.88671875,432355.0,4643609.0,2.489626556016597
170311709001,6060.945252102378,0.76376737,0.0,0.030365414,0.0,0.426145136,0.124549665,0.139475039,0.136901698,0.122490993,0.246011323,68958.0,0.049595142,0.0337941629999999,0.178072112,0.0291858679999999,0.0,0.348694316,0.746543779,432717.0,4643011.0,5.14668039114771
170311710002,3615.5576340680977,0.774281806,0.0,0.061559508,0.0,0.31874145,0.1655266759999999,0.088919289,0.07250342,0.3310533519999999,0.220246238,30346.0,0.0,0.0,0.111864407,0.0,0.0,0.0,0.943661972,434586.0,4643427.0,5.471956224350205
170311710003,4983.778982036914,0.576320939,0.0,0.016634051,0.0,0.15851272,0.105675147,0.110567515,0.139921722,0.2250489239999999,0.2054794519999999,98641.0,0.0,0.109919571,0.158774373,0.0,0.0,0.214477212,0.7962466490000001,434086.0,4643420.0,0.0
170311710005,3566.7963144554574,0.731748727,0.028862479,0.002546689,0.008488964,0.297113752,0.140067912,0.088285229,0.123089983,0.18336163,0.313242784,80739.0,0.0432190759999999,0.0,0.1050847459999999,0.054320988,0.0,0.1432098769999999,0.8962962959999999,433626.0,4643617.0,4.244482173174873
170311710006,5822.787083721877,0.92674499,0.0,0.01243953,0.0,0.376641327,0.165860401,0.186592951,0.144436766,0.083621285,0.194194886,95077.0,0.03626943,0.0,0.092274678,0.0,0.0,0.389908257,0.979357798,433269.0,4643612.0,3.455425017277125
